Date,Code,Year,Entry_Price,Return,Holding_Days,Exit_Reason
2025-02-17,226950,2025,48150,-2.139148494288681,1,TRAIL_STOP_5%
2025-09-02,226950,2025,76400,4.325916230366492,1,TRAIL_STOP_5%
2025-01-08,232140,2025,12250,-4.06938775510204,3,TRAIL_STOP_5%
2025-02-10,232140,2025,12380,-4.462843295638126,1,TRAIL_STOP_5%
2025-03-19,232140,2025,12950,-3.166023166023166,3,TRAIL_STOP_5%
2025-07-17,232140,2025,11690,-5.0,1,TRAIL_STOP_5%
2025-09-18,232140,2025,14040,-4.255698005698005,1,TRAIL_STOP_5%
2025-07-28,240810,2025,31500,2.238095238095238,1,TRAIL_STOP_5%
2025-08-08,240810,2025,35850,0.9623430962343096,1,TRAIL_STOP_5%
2025-05-22,241710,2025,49550,2.956609485368315,1,TRAIL_STOP_5%
2025-06-20,247540,2025,102000,-5.0,1,TRAIL_STOP_5%
2025-08-05,247540,2025,124500,1.4859437751004017,1,TRAIL_STOP_5%
2025-10-16,247540,2025,143000,11.20979020979021,1,TRAIL_STOP_5%
2025-10-17,247540,2025,161000,-3.937888198757764,1,TRAIL_STOP_5%
2025-06-10,253450,2025,56000,-5.0,3,TRAIL_STOP_5%
2025-05-08,257720,2025,41300,0.40556900726392253,1,TRAIL_STOP_5%
2025-05-28,267250,2025,97700,6.376663254861822,1,TRAIL_STOP_5%
2025-07-24,267270,2025,94600,-3.292811839323467,2,TRAIL_STOP_5%
2025-10-23,267270,2025,114900,-5.0,1,TRAIL_STOP_5%
2025-02-12,272210,2025,32800,8.61280487804878,1,TRAIL_STOP_5%
2025-06-10,272210,2025,51400,-1.8579766536964981,1,TRAIL_STOP_5%
2025-10-31,277810,2025,436500,8.82016036655212,1,TRAIL_STOP_5%
2025-11-03,277810,2025,485500,-0.4016477857878476,1,TRAIL_STOP_5%
2025-05-08,278470,2025,98400,1.7581300813008132,1,TRAIL_STOP_5%
2025-02-10,281740,2025,14000,-0.25,1,TRAIL_STOP_5%
2025-02-17,281740,2025,17510,7.858366647629926,3,TRAIL_STOP_5%
2025-10-16,281740,2025,14940,-2.392904953145917,2,TRAIL_STOP_5%
2025-06-09,282330,2025,123900,-4.539951573849879,2,TRAIL_STOP_5%
2025-05-20,290650,2025,24850,12.585513078470825,1,TRAIL_STOP_5%
2025-05-21,290650,2025,29150,0.21440823327615782,1,TRAIL_STOP_5%
2025-09-05,290650,2025,42150,21.482799525504152,1,TRAIL_STOP_5%
2025-09-12,290650,2025,59300,4.451939291736931,1,TRAIL_STOP_5%
2025-06-24,293490,2025,23500,-4.595744680851064,1,TRAIL_STOP_5%
2025-02-14,295310,2025,32750,-4.854961832061068,2,TRAIL_STOP_5%
2025-12-12,295310,2025,32800,15.998475609756097,1,TRAIL_STOP_5%
2025-12-18,295310,2025,41750,-0.9041916167664671,1,TRAIL_STOP_5%
2025-02-18,298380,2025,46900,-5.0,1,TRAIL_STOP_5%
2025-05-27,298380,2025,82600,-4.424939467312348,1,TRAIL_STOP_5%
2025-07-24,298380,2025,88600,-5.0,1,TRAIL_STOP_5%
2025-06-20,302440,2025,51300,-5.0,1,TRAIL_STOP_5%
2025-11-04,302440,2025,60100,-5.0,1,TRAIL_STOP_5%
2025-06-18,307950,2025,161000,-0.6335403726708074,1,TRAIL_STOP_5%
2025-10-31,307950,2025,203500,11.105651105651106,1,TRAIL_STOP_5%
2025-12-02,307950,2025,233500,-5.0,1,TRAIL_STOP_5%
2025-12-04,307950,2025,283000,-1.6431095406360425,1,TRAIL_STOP_5%
2025-12-19,307950,2025,305000,0.13934426229508198,1,TRAIL_STOP_5%
2025-06-20,310210,2025,108900,-5.0,1,TRAIL_STOP_5%
2025-09-12,310210,2025,171100,-5.0,1,TRAIL_STOP_5%
2025-08-25,319400,2025,5030,-3.489065606361829,3,TRAIL_STOP_5%
2025-09-02,319400,2025,6050,5.8347107438016526,1,TRAIL_STOP_5%
2025-10-14,319400,2025,10430,21.049856184084373,1,TRAIL_STOP_5%
2025-10-15,319400,2025,12800,-5.0,1,TRAIL_STOP_5%
2025-12-08,319400,2025,10940,-4.478976234003657,1,TRAIL_STOP_5%
2025-12-18,319400,2025,13600,-0.8786764705882353,1,TRAIL_STOP_5%
2025-12-22,319400,2025,16130,2.6565406075635463,1,TRAIL_STOP_5%
2025-02-19,319660,2025,21450,-1.013986013986014,1,TRAIL_STOP_5%
2025-01-22,323280,2025,32950,3.0728376327769347,1,TRAIL_STOP_5%
2025-02-25,323280,2025,36600,-2.663934426229508,1,TRAIL_STOP_5%
2025-06-12,323280,2025,27450,-1.2795992714025501,1,TRAIL_STOP_5%
2025-11-03,323280,2025,27300,9.963369963369964,1,TRAIL_STOP_5%
2025-11-11,323280,2025,40650,-1.2607626076260763,1,TRAIL_STOP_5%
2025-06-09,323410,2025,29150,0.051457975986277875,1,TRAIL_STOP_5%
2025-06-24,323410,2025,37000,-5.0,2,TRAIL_STOP_5%
2025-02-06,326030,2025,127000,-3.5787401574803153,2,TRAIL_STOP_5%
2025-08-05,326030,2025,111400,-5.0,1,TRAIL_STOP_5%
2025-06-23,328130,2025,52800,-0.6818181818181818,1,TRAIL_STOP_5%
2025-02-12,329180,2025,353000,-0.021246458923512748,1,TRAIL_STOP_5%
2025-09-11,336260,2025,30750,3.8048780487804876,1,TRAIL_STOP_5%
2025-10-28,336260,2025,40800,2.450980392156863,1,TRAIL_STOP_5%
2025-12-05,336260,2025,34900,-4.863896848137536,1,TRAIL_STOP_5%
2025-01-03,336570,2025,5330,-1.7917448405253285,2,TRAIL_STOP_5%
2025-02-13,347700,2025,8050,6.093167701863354,1,TRAIL_STOP_5%
2025-04-17,347700,2025,8360,-3.5227272727272725,1,TRAIL_STOP_5%
2025-01-03,347850,2025,14889,2.190879172543481,3,TRAIL_STOP_5%
2025-05-13,347850,2025,22447,-2.9854769011449256,1,TRAIL_STOP_5%
2025-09-02,347850,2025,39314,-1.9166200335758252,3,TRAIL_STOP_5%
2025-09-22,347850,2025,53929,5.580021880620816,1,TRAIL_STOP_5%
2025-10-31,347850,2025,69569,-3.8037775445960125,1,TRAIL_STOP_5%
2025-03-14,348210,2025,57200,1.9755244755244754,1,TRAIL_STOP_5%
2025-10-31,348340,2025,31900,3.040752351097179,1,TRAIL_STOP_5%
2025-02-20,348370,2025,127000,-0.5118110236220472,1,TRAIL_STOP_5%
2025-04-11,348370,2025,83000,5.644578313253012,1,TRAIL_STOP_5%
2025-08-11,348370,2025,87000,-3.2528735632183907,1,TRAIL_STOP_5%
2025-10-24,348370,2025,96000,-0.15104166666666666,1,TRAIL_STOP_5%
2025-01-24,353200,2025,20000,-5.0,1,TRAIL_STOP_5%
2025-07-30,353200,2025,23800,-3.802521008403361,2,TRAIL_STOP_5%
2025-02-06,375500,2025,35150,0.2702702702702703,1,TRAIL_STOP_5%
2025-06-27,376300,2025,62200,-4.694533762057878,3,TRAIL_STOP_5%
2025-07-03,376900,2025,19120,-5.0,1,TRAIL_STOP_5%
2025-09-30,376900,2025,26050,4.846449136276392,1,TRAIL_STOP_5%
2025-10-16,376900,2025,34400,-1.686046511627907,1,TRAIL_STOP_5%
2025-05-27,377300,2025,35950,4.513212795549374,1,TRAIL_STOP_5%
2025-06-09,377300,2025,49500,12.080808080808081,1,TRAIL_STOP_5%
2025-06-20,377300,2025,79600,18.63065326633166,1,TRAIL_STOP_5%
2025-06-23,377300,2025,92000,17.717391304347828,1,TRAIL_STOP_5%
2025-11-11,383220,2025,72600,-2.1212121212121215,1,TRAIL_STOP_5%
2025-10-17,383310,2025,29150,-5.0,1,TRAIL_STOP_5%
2025-02-11,388720,2025,47850,-5.0,1,TRAIL_STOP_5%
2025-02-18,388720,2025,65000,19.846153846153847,1,TRAIL_STOP_5%
2025-04-03,388720,2025,92600,4.541036717062634,1,TRAIL_STOP_5%
2025-08-26,388720,2025,73600,-3.3220108695652173,1,TRAIL_STOP_5%
2025-04-11,389470,2025,17170,3.4653465346534658,1,TRAIL_STOP_5%
2025-04-17,389470,2025,21000,10.833333333333334,1,TRAIL_STOP_5%
2025-04-28,389470,2025,27700,23.465703971119133,1,TRAIL_STOP_5%
2025-05-07,389470,2025,52900,9.546313799621927,1,TRAIL_STOP_5%
2025-08-27,389470,2025,47450,-1.2961011591148577,1,TRAIL_STOP_5%
2025-11-04,389470,2025,55400,-2.5992779783393503,1,TRAIL_STOP_5%
2025-12-03,389470,2025,78300,20.114942528735632,1,TRAIL_STOP_5%
2025-02-07,399720,2025,51500,0.7184466019417476,1,TRAIL_STOP_5%
2025-07-28,399720,2025,51000,-5.0,1,TRAIL_STOP_5%
2025-12-26,399720,2025,55000,-3.4454545454545453,1,TRAIL_STOP_5%
2025-01-17,403870,2025,31850,-0.5259026687598116,2,TRAIL_STOP_5%
2025-06-11,403870,2025,27700,1.1732851985559567,1,TRAIL_STOP_5%
2025-01-17,417200,2025,14810,2.12018906144497,1,TRAIL_STOP_5%
2025-11-03,417200,2025,15500,-3.1612903225806455,1,TRAIL_STOP_5%
2025-07-10,424870,2025,5700,4.166666666666666,2,TRAIL_STOP_5%
2025-09-30,424870,2025,6470,-5.0,1,TRAIL_STOP_5%
2025-11-26,424870,2025,8770,22.18928164196123,1,TRAIL_STOP_5%
2025-11-27,424870,2025,10840,-3.1595940959409594,1,TRAIL_STOP_5%
2025-01-10,437730,2025,10410,1.1143131604226706,1,TRAIL_STOP_5%
2025-02-05,437730,2025,13060,-5.0,1,TRAIL_STOP_5%
2025-02-25,437730,2025,14500,-1.3310344827586207,1,TRAIL_STOP_5%
2025-04-17,437730,2025,13370,0.32909498878085264,1,TRAIL_STOP_5%
2025-04-22,437730,2025,14700,-3.2551020408163267,1,TRAIL_STOP_5%
2025-08-25,437730,2025,13450,-1.3271375464684017,1,TRAIL_STOP_5%
2025-11-26,437730,2025,32000,23.5,1,TRAIL_STOP_5%
2025-11-27,437730,2025,41600,-5.0,1,TRAIL_STOP_5%
2025-02-19,440110,2025,17730,-3.9819514946418497,2,TRAIL_STOP_5%
2025-09-03,440110,2025,15410,3.260869565217391,2,TRAIL_STOP_5%
2025-08-08,445680,2025,50200,1.8127490039840637,2,TRAIL_STOP_5%
2025-02-17,450080,2025,83500,-2.838323353293413,1,TRAIL_STOP_5%
2025-02-19,450080,2025,93000,0.6182795698924731,1,TRAIL_STOP_5%
2025-10-16,450080,2025,63400,3.690851735015773,1,TRAIL_STOP_5%
2025-01-02,454910,2025,67000,-5.0,1,TRAIL_STOP_5%
2025-02-04,454910,2025,71500,-3.006993006993007,2,TRAIL_STOP_5%
2025-06-23,454910,2025,59100,10.752961082910321,1,TRAIL_STOP_5%
2025-11-03,454910,2025,92100,-5.0,1,TRAIL_STOP_5%
2025-02-10,457190,2025,41700,0.8093525179856115,1,TRAIL_STOP_5%
2025-02-26,457190,2025,60000,0.8583333333333334,1,TRAIL_STOP_5%
2025-09-23,457190,2025,51200,-4.072265625,1,TRAIL_STOP_5%
2025-12-08,457190,2025,59500,10.966386554621849,1,TRAIL_STOP_5%
2025-12-09,457190,2025,68400,-3.6111111111111107,2,TRAIL_STOP_5%
2025-01-24,458870,2025,14110,1.6654854712969525,1,TRAIL_STOP_5%
2025-08-21,458870,2025,38000,11.0,1,TRAIL_STOP_5%
2025-08-22,458870,2025,44100,2.0011337868480727,1,TRAIL_STOP_5%
2025-11-14,458870,2025,130000,2.0153846153846153,1,TRAIL_STOP_5%
2025-01-02,466100,2025,11190,-4.2359249329758715,1,TRAIL_STOP_5%
2025-02-05,466100,2025,14580,10.637860082304526,1,TRAIL_STOP_5%
2025-03-11,466100,2025,22000,4.715909090909091,1,TRAIL_STOP_5%
2025-06-23,466100,2025,19420,15.692584963954687,1,TRAIL_STOP_5%
2025-09-09,466100,2025,25800,0.3391472868217054,1,TRAIL_STOP_5%
2025-12-12,466100,2025,65200,0.5368098159509203,1,TRAIL_STOP_5%
2025-09-04,468530,2025,24600,7.7439024390243905,1,TRAIL_STOP_5%
2025-11-26,468530,2025,80000,-3.5749999999999997,1,TRAIL_STOP_5%
2025-12-02,468530,2025,98000,-1.8010204081632655,1,TRAIL_STOP_5%
2025-03-18,476060,2025,4510,-0.639689578713977,1,TRAIL_STOP_5%
2025-03-25,476060,2025,4795,-5.0,1,TRAIL_STOP_5%
2025-03-28,476060,2025,4995,23.37637637637637,1,TRAIL_STOP_5%
2025-07-11,476060,2025,7062,1.901019541206457,1,TRAIL_STOP_5%
2025-09-04,476060,2025,7637,10.549299463139972,1,TRAIL_STOP_5%
2025-09-05,476060,2025,8337,4.833873095837831,1,TRAIL_STOP_5%
2025-09-17,476060,2025,11175,-5.0,1,TRAIL_STOP_5%
2025-12-26,476060,2025,21800,3.279816513761468,1,TRAIL_STOP_5%
2025-02-13,489790,2025,54400,-4.825367647058823,1,TRAIL_STOP_5%
2025-07-29,489790,2025,69300,-4.040404040404041,2,TRAIL_STOP_5%
2025-06-19,950160,2025,46100,-1.2906724511930585,1,TRAIL_STOP_5%
2025-09-23,950160,2025,52000,-4.269230769230769,2,TRAIL_STOP_5%
2025-11-21,950160,2025,65000,-0.6153846153846154,1,TRAIL_STOP_5%
2025-11-28,950160,2025,85400,-1.32903981264637,1,TRAIL_STOP_5%
